entity_id,contact_id,nom,titre,persona,score,detail
ENT-19636,CON-072131,Sophie Martin,HR Officer,utilisateur,11.43224692084424,clic email 07-15 (2.954746592027799) · clic email 07-17 (3.394112549695428) · /product/payroll 07-19 (1.9494057512549654) · commentaire LinkedIn 07-20 (3.1339820278660464)
ENT-19636,CON-072133,Florian Ferrari,Executive Assistant,bruit,0.0,clic email 07-19 (0.0) · clic email 07-21 (0.0)
ENT-17262,CON-051749,Romain Smit,HR Assistant,utilisateur,2.954746592027799,clic email 07-15 (2.954746592027799)
ENT-01106,CON-024130,Benjamin Girard,,sans_titre,0.6155722066724582,like LinkedIn 07-15 (0.6155722066724582)
ENT-07072,CON-060917,Lars Blanc,People Ops Manager,champion,4.525483399593905,clic email 07-17 (4.525483399593905)
ENT-07072,CON-039598,Camille Lefebvre,,sans_titre,2.4622888266898326,clic email 07-15 (2.4622888266898326)
ENT-17737,CON-005484,Manon Jansen,HR Intern,bruit,0.0,clic email 07-15 (0.0)
ENT-05836,CON-005097,Nora Petit,HR Business Partner,champion,3.9396621227037323,clic email 07-15 (3.9396621227037323)
ENT-01195,CON-060481,Anais Andre,Office Manager,bruit,0.0,clic email 07-15 (0.0)
ENT-13766,CON-047203,Anna Jansen,HR Assistant,utilisateur,2.954746592027799,clic email 07-15 (2.954746592027799)
ENT-06701,CON-059248,Vincent Rousseau,Charge de recrutement,utilisateur,2.954746592027799,clic email 07-15 (2.954746592027799)
ENT-17918,CON-057659,Nicolas Garcia,HR Officer,utilisateur,2.954746592027799,clic email 07-15 (2.954746592027799)
ENT-02846,CON-006508,Marta Michel,HR Intern,bruit,0.0,clic email 07-15 (0.0)
ENT-02635,CON-052489,Diego Lambert,Talent Acquisition Specialist,utilisateur,2.954746592027799,clic email 07-15 (2.954746592027799)
ENT-05880,CON-025902,Claire Dupont,Responsable Recrutement,champion,3.9396621227037323,clic email 07-15 (3.9396621227037323)
ENT-09283,CON-033751,Thomas Lefebvre,Chief People Officer,buyer,4.924577653379665,clic email 07-15 (4.924577653379665)
ENT-01881,CON-044393,Quentin Lefebvre,Head of Talent Acquisition,buyer,4.924577653379665,clic email 07-15 (4.924577653379665)
ENT-08485,CON-058532,Lea Navarro,Recruiter,utilisateur,2.954746592027799,clic email 07-15 (2.954746592027799)
ENT-07852,CON-045125,Marion Dupont,Head of HR Operations,buyer,4.924577653379665,clic email 07-15 (4.924577653379665)
ENT-16131,CON-052002,Elena Garcia,Compensation & Benefits Manager,champion,3.9396621227037323,clic email 07-15 (3.9396621227037323)
ENT-08417,CON-008105,Antoine Moreau,Recruiter,utilisateur,2.954746592027799,clic email 07-15 (2.954746592027799)
ENT-04360,CON-069730,Sarah Visser,HR Intern,bruit,0.0,clic email 07-15 (0.0)
ENT-08697,CON-065489,Camille Faure,Chief People Officer,buyer,4.924577653379665,clic email 07-15 (4.924577653379665)
ENT-18307,CON-042810,Hugo Fournier,People Ops Coordinator,utilisateur,2.954746592027799,clic email 07-15 (2.954746592027799)
ENT-03374,CON-000114,Benjamin Chevalier,Office Manager,bruit,0.0,clic email 07-15 (0.0)
ENT-09824,CON-000347,Sophie Rousseau,People Ops Manager,champion,2.9547465920277998,commentaire LinkedIn 07-15 (2.9547465920277998)
ENT-11551,CON-010957,Elise Serrano,Compensation & Benefits Manager,champion,2.9547465920277998,commentaire LinkedIn 07-15 (2.9547465920277998)
ENT-01485,CON-074609,Margaux Ferrari,HR Business Partner,champion,39.05615470378826,formulaire 07-19 (32.65615470378826) · clic email 07-22 (6.4)
ENT-01485,CON-024111,Marion Fischer,VP People,buyer,14.535331744159935,/pricing 07-17 (7.0710678118654755) · clic email 07-21 (7.464263932294459)
ENT-01485,CON-074610,Hugo Weber,COO,buyer,4.924577653379665,clic email 07-15 (4.924577653379665)
ENT-17128,CON-027933,Elise Michel,Head of HR Operations,buyer,5.278031643091577,clic email 07-16 (5.278031643091577)
ENT-08821,CON-062841,Maxime Chevalier,HR Officer,utilisateur,3.166818985854946,clic email 07-16 (3.166818985854946)
ENT-20000,CON-066632,Pauline Visser,Responsable Recrutement,champion,4.222425314473262,clic email 07-16 (4.222425314473262)
ENT-09026,CON-038198,Thomas Muller,HR Officer,utilisateur,3.166818985854946,clic email 07-16 (3.166818985854946)
ENT-05748,CON-022005,Felix Bonnet,People Ops Coordinator,utilisateur,3.166818985854946,clic email 07-16 (3.166818985854946)
ENT-20127,CON-070796,Romain Serrano,VP People,buyer,5.278031643091577,clic email 07-16 (5.278031643091577)
ENT-05384,CON-066181,Diego Laurent,Charge de recrutement,utilisateur,3.166818985854946,clic email 07-16 (3.166818985854946)
ENT-11340,CON-054504,Lea Jansen,Chief People Officer,buyer,5.278031643091577,clic email 07-16 (5.278031643091577)
ENT-11340,CON-009595,Elena Leroy,Talent Acquisition Specialist,utilisateur,3.166818985854946,clic email 07-16 (3.166818985854946)
ENT-01967,CON-057737,Thomas Garcia,,sans_titre,2.6390158215457884,clic email 07-16 (2.6390158215457884)
ENT-08927,CON-072600,Diego Fischer,Charge de recrutement,utilisateur,3.166818985854946,clic email 07-16 (3.166818985854946)
ENT-18343,CON-055164,Nora Garnier,Responsable Recrutement,champion,3.1668189858549467,commentaire LinkedIn 07-16 (3.1668189858549467)
ENT-13814,CON-073859,Emil Dupont,HR Intern,bruit,0.0,clic email 07-16 (0.0)
ENT-15515,CON-016472,Ines Garnier,,sans_titre,2.6390158215457884,clic email 07-16 (2.6390158215457884)
ENT-07623,CON-027346,Sanne Visser,HR Officer,utilisateur,3.166818985854946,clic email 07-16 (3.166818985854946)
ENT-03393,CON-012285,Greta Vincent,Talent Acquisition Specialist,utilisateur,3.166818985854946,clic email 07-16 (3.166818985854946)
ENT-10185,CON-041863,Julien Lefebvre,Responsable Recrutement,champion,1.0556063286183155,like LinkedIn 07-16 (1.0556063286183155)
ENT-01772,CON-074359,Jonas Andre,Recruiter,utilisateur,3.166818985854946,clic email 07-16 (3.166818985854946)
ENT-07850,CON-041245,Felix Chevalier,Responsable Recrutement,champion,4.222425314473262,clic email 07-16 (4.222425314473262)
ENT-16787,CON-034064,Femke Dupont,VP Human Resources,buyer,5.278031643091577,clic email 07-16 (5.278031643091577)
ENT-10914,CON-022092,Pierre Leroy,HR Assistant,utilisateur,3.166818985854946,clic email 07-16 (3.166818985854946)
ENT-14117,CON-022828,Anais Rossi,Recruiter,utilisateur,3.166818985854946,clic email 07-16 (3.166818985854946)
ENT-16194,CON-074296,Manon Rousseau,Executive Assistant,bruit,0.0,clic email 07-16 (0.0)
ENT-19523,CON-025441,Maxime Boyer,HR Assistant,utilisateur,3.166818985854946,clic email 07-16 (3.166818985854946)
ENT-12623,CON-030349,Alexandre Fischer,VP People,buyer,5.278031643091577,clic email 07-16 (5.278031643091577)
ENT-08834,CON-047111,Anna Meyer,HR Manager,champion,4.222425314473262,clic email 07-16 (4.222425314473262)
ENT-15891,CON-066520,Sophie Guerin,Office Manager,bruit,0.0,clic email 07-16 (0.0)
ENT-06889,CON-038251,Greta Petit,HR Officer,utilisateur,3.166818985854946,clic email 07-16 (3.166818985854946)
ENT-08299,CON-074028,Benjamin Navarro,HR Intern,bruit,0.0,like LinkedIn 07-16 (0.0)
ENT-04072,CON-047612,Antoine Bernard,Executive Assistant,bruit,0.0,clic email 07-16 (0.0)
ENT-13665,CON-034447,Felix Andre,Talent Acquisition Manager,champion,3.1668189858549467,commentaire LinkedIn 07-16 (3.1668189858549467)
ENT-02695,CON-000174,Sarah Roux,HR Intern,bruit,0.0,clic email 07-16 (0.0)
ENT-11357,CON-027743,Julien Serrano,Compensation & Benefits Manager,champion,4.222425314473262,clic email 07-16 (4.222425314473262)
ENT-04190,CON-004144,Marion Navarro,Compensation & Benefits Manager,champion,4.222425314473262,clic email 07-16 (4.222425314473262)
ENT-01053,CON-073047,Alexandre Fournier,HR Manager,champion,4.222425314473262,clic email 07-16 (4.222425314473262)
ENT-01053,CON-073044,Thomas Fischer,Chargee de recrutement,utilisateur,3.394112549695428,clic email 07-17 (3.394112549695428)
ENT-17633,CON-048151,Benjamin Mercier,People Ops Manager,champion,4.222425314473262,clic email 07-16 (4.222425314473262)
ENT-10909,CON-069088,Anna Serrano,Chief People Officer,buyer,5.278031643091577,clic email 07-16 (5.278031643091577)
ENT-16257,CON-063544,Nicolas Serrano,,sans_titre,2.6390158215457884,clic email 07-16 (2.6390158215457884)
ENT-10048,CON-003661,Elise Meyer,People Ops Manager,champion,4.222425314473262,clic email 07-16 (4.222425314473262)
ENT-04978,CON-018300,Anna Serrano,Head of Talent Acquisition,buyer,5.278031643091577,clic email 07-16 (5.278031643091577)
ENT-13044,CON-002564,Florian Fournier,Talent Acquisition Manager,champion,4.222425314473262,clic email 07-16 (4.222425314473262)
ENT-00461,CON-034313,Camille Visser,Talent Acquisition Manager,champion,1.0556063286183155,like LinkedIn 07-16 (1.0556063286183155)
ENT-00818,CON-050875,Elise Boyer,People Ops Coordinator,utilisateur,3.166818985854946,clic email 07-16 (3.166818985854946)
ENT-01494,CON-036396,Femke Andre,HR Assistant,utilisateur,3.166818985854946,clic email 07-16 (3.166818985854946)
ENT-13706,CON-070462,Lea Vincent,COO,buyer,5.278031643091577,clic email 07-16 (5.278031643091577)
ENT-12573,CON-009841,Florian Serrano,HRBP,champion,3.1668189858549467,commentaire LinkedIn 07-16 (3.1668189858549467)
ENT-17023,CON-064599,Manon Faure,COO,buyer,3.9585237323186826,commentaire LinkedIn 07-16 (3.9585237323186826)
ENT-08806,CON-050864,Romain Mercier,HR Business Partner,champion,4.222425314473262,clic email 07-16 (4.222425314473262)
ENT-01939,CON-061448,Nora Bonnet,Compensation & Benefits Manager,champion,4.222425314473262,clic email 07-16 (4.222425314473262)
ENT-17481,CON-063203,Pierre Moreau,HR Director,buyer,1.3195079107728942,like LinkedIn 07-16 (1.3195079107728942)
ENT-19333,CON-037039,Diego Navarro,HR Intern,bruit,0.0,clic email 07-16 (0.0)
ENT-13097,CON-041110,Anna Boyer,Directrice RH,buyer,1.3195079107728942,like LinkedIn 07-16 (1.3195079107728942)
ENT-15881,CON-049596,Felix Ferrari,People Ops Manager,champion,4.222425314473262,clic email 07-16 (4.222425314473262)
ENT-08401,CON-007158,Julien Durand,HR Manager,champion,4.222425314473262,clic email 07-16 (4.222425314473262)
ENT-08705,CON-010952,Emil Muller,HR Manager,champion,4.222425314473262,clic email 07-16 (4.222425314473262)
ENT-07715,CON-043703,Lea Roux,Office Manager,bruit,0.0,like LinkedIn 07-16 (0.0)
ENT-06056,CON-036517,Pablo Dupont,HRBP,champion,4.222425314473262,clic email 07-16 (4.222425314473262)
ENT-12906,CON-052421,Chloe Meyer,HR Director,buyer,5.278031643091577,clic email 07-16 (5.278031643091577)
ENT-19140,CON-058960,Anna Roux,Directrice RH,buyer,3.9585237323186826,commentaire LinkedIn 07-16 (3.9585237323186826)
ENT-12112,CON-003153,Julien Jansen,Responsable Recrutement,champion,1.0556063286183155,like LinkedIn 07-16 (1.0556063286183155)
ENT-01948,CON-069522,Lars Chevalier,Chargee de recrutement,utilisateur,3.166818985854946,clic email 07-16 (3.166818985854946)
ENT-13617,CON-028835,Jonas Petit,HR Officer,utilisateur,2.3751142393912095,commentaire LinkedIn 07-16 (2.3751142393912095)
ENT-10761,CON-039498,Hugo Fournier,HR Manager,champion,4.222425314473262,clic email 07-16 (4.222425314473262)
ENT-20396,CON-056550,Pauline Fontaine,HRBP,champion,4.525483399593905,clic email 07-17 (4.525483399593905)
ENT-15349,CON-019568,Lucas Garnier,Charge de recrutement,utilisateur,3.394112549695428,clic email 07-17 (3.394112549695428)
ENT-03380,CON-042889,Guillaume Dupont,Talent Acquisition Specialist,utilisateur,3.394112549695428,clic email 07-17 (3.394112549695428)
ENT-14618,CON-001335,Benjamin Fournier,Talent Acquisition Manager,champion,4.525483399593905,clic email 07-17 (4.525483399593905)
ENT-14965,CON-003201,Claire Girard,People Ops Coordinator,utilisateur,3.394112549695428,clic email 07-17 (3.394112549695428)
ENT-00910,CON-018254,Margaux Fontaine,CHRO,buyer,5.656854249492381,clic email 07-17 (5.656854249492381)
ENT-06799,CON-028047,Bastien Rousseau,,sans_titre,2.8284271247461903,clic email 07-17 (2.8284271247461903)
ENT-02034,CON-005652,Manon Rousseau,Office Manager,bruit,0.0,clic email 07-17 (0.0)
ENT-13605,CON-007487,Camille Blanc,HR Manager,champion,4.525483399593905,clic email 07-17 (4.525483399593905)
ENT-01558,CON-070463,Marta Garnier,People Ops Manager,champion,4.525483399593905,clic email 07-17 (4.525483399593905)
ENT-08443,CON-002587,Chloe Fischer,,sans_titre,2.8284271247461903,clic email 07-17 (2.8284271247461903)
ENT-03948,CON-050485,Greta Mercier,Executive Assistant,bruit,0.0,like LinkedIn 07-17 (0.0)
ENT-01663,CON-020373,Pablo Faure,Recruiter,utilisateur,3.394112549695428,clic email 07-17 (3.394112549695428)
ENT-11095,CON-051505,Anais Laurent,Recruiter,utilisateur,3.394112549695428,clic email 07-17 (3.394112549695428)
ENT-02903,CON-031573,Maxime Bonnet,Head of People,buyer,5.656854249492381,clic email 07-17 (5.656854249492381)
ENT-09576,CON-018350,Marta Bernard,HR Business Partner,champion,1.1313708498984762,like LinkedIn 07-17 (1.1313708498984762)
ENT-07776,CON-066248,Sanne Rossi,Directeur RH,buyer,5.656854249492381,clic email 07-17 (5.656854249492381)
ENT-10183,CON-018388,Sanne Laurent,Talent Acquisition Specialist,utilisateur,3.394112549695428,clic email 07-17 (3.394112549695428)
ENT-18032,CON-002458,Pablo Fournier,Chargee de recrutement,utilisateur,3.394112549695428,clic email 07-17 (3.394112549695428)
ENT-01753,CON-030917,Pauline Girard,VP Human Resources,buyer,1.4142135623730951,like LinkedIn 07-17 (1.4142135623730951)
ENT-04698,CON-005514,Guillaume Muller,HR Business Partner,champion,9.723898736273814,clic email 07-17 (4.525483399593905) · clic email 07-19 (5.198415336679908)
ENT-12735,CON-032019,Guillaume Weber,Responsable Recrutement,champion,3.394112549695429,commentaire LinkedIn 07-17 (3.394112549695429)
ENT-11189,CON-033811,Hugo Fontaine,HR Manager,champion,4.525483399593905,clic email 07-17 (4.525483399593905)
ENT-13302,CON-065241,Nicolas Meyer,Office Manager,bruit,0.0,clic email 07-17 (0.0)
ENT-15860,CON-071751,Hugo Ferrari,Head of HR Operations,buyer,5.656854249492381,clic email 07-17 (5.656854249492381)
ENT-18086,CON-008462,Benjamin Chevalier,HR Intern,bruit,0.0,commentaire LinkedIn 07-17 (0.0)
ENT-13525,CON-069799,Marta Vincent,Chargee de recrutement,utilisateur,3.394112549695428,clic email 07-17 (3.394112549695428)
ENT-18327,CON-006864,Marta Muller,Directrice RH,buyer,4.242640687119286,commentaire LinkedIn 07-17 (4.242640687119286)
ENT-15535,CON-022741,Marion Smit,Office Manager,bruit,0.0,like LinkedIn 07-17 (0.0)
ENT-10025,CON-046319,Femke Fournier,CEO,buyer,5.656854249492381,clic email 07-17 (5.656854249492381)
ENT-19432,CON-039748,Jonas Ferrari,CHRO,buyer,5.656854249492381,clic email 07-17 (5.656854249492381)
ENT-05131,CON-000807,Ines Vincent,Recruiter,utilisateur,3.394112549695428,clic email 07-17 (3.394112549695428)
ENT-04762,CON-041675,Quentin Simon,People Ops Manager,champion,4.525483399593905,clic email 07-17 (4.525483399593905)
ENT-11045,CON-048744,Lea Garnier,Talent Acquisition Specialist,utilisateur,3.394112549695428,clic email 07-17 (3.394112549695428)
ENT-07511,CON-030405,Quentin Weber,Responsable Recrutement,champion,3.394112549695429,commentaire LinkedIn 07-17 (3.394112549695429)
ENT-08844,CON-035378,Thomas Martin,Head of People,buyer,5.656854249492381,clic email 07-17 (5.656854249492381)
ENT-15471,CON-075145,Antoine Vincent,Talent Acquisition Manager,champion,3.394112549695429,commentaire LinkedIn 07-17 (3.394112549695429)
ENT-02560,CON-071282,Romain Leroy,,sans_titre,2.8284271247461903,clic email 07-17 (2.8284271247461903)
ENT-01385,CON-071084,Sarah Petit,Chief People Officer,buyer,5.656854249492381,clic email 07-17 (5.656854249492381)
ENT-15597,CON-070832,Lucas Moreau,Chargee de recrutement,utilisateur,3.394112549695428,clic email 07-17 (3.394112549695428)
ENT-08259,CON-058488,Emma Roux,Compensation & Benefits Manager,champion,4.525483399593905,clic email 07-17 (4.525483399593905)
ENT-09741,CON-028975,Anna Rousseau,Executive Assistant,bruit,0.0,clic email 07-17 (0.0)
ENT-12770,CON-055897,Vincent Dubois,Chargee de recrutement,utilisateur,2.728289819718716,commentaire LinkedIn 07-18 (2.728289819718716)
ENT-13203,CON-018301,Elena Fischer,Office Manager,bruit,0.0,clic email 07-18 (0.0)
ENT-09010,CON-029601,Emil Smit,CHRO,buyer,6.062866266041592,clic email 07-18 (6.062866266041592)
ENT-03592,CON-022389,Vincent Smit,HR Assistant,utilisateur,0.9094299399062388,like LinkedIn 07-18 (0.9094299399062388)
ENT-13511,CON-050639,Claire Dubois,People Ops Coordinator,utilisateur,3.637719759624955,clic email 07-18 (3.637719759624955)
ENT-11657,CON-060491,Bastien Visser,Chief People Officer,buyer,6.062866266041592,clic email 07-18 (6.062866266041592)
ENT-12705,CON-036073,Emil Girard,Chief People Officer,buyer,6.062866266041592,clic email 07-18 (6.062866266041592)
ENT-19023,CON-025466,Benjamin Garnier,Head of HR Operations,buyer,6.062866266041592,clic email 07-18 (6.062866266041592)
ENT-17243,CON-061547,Manon Bonnet,HR Assistant,utilisateur,3.637719759624955,clic email 07-18 (3.637719759624955)
ENT-19840,CON-038586,Diego Laurent,HR Manager,champion,4.850293012833274,clic email 07-18 (4.850293012833274)
ENT-19717,CON-011418,Benjamin Meyer,Talent Acquisition Specialist,utilisateur,3.637719759624955,clic email 07-18 (3.637719759624955)
ENT-10286,CON-017107,Anais Fontaine,Office Manager,bruit,0.0,clic email 07-18 (0.0)
ENT-07610,CON-035798,Pauline Durand,,sans_titre,3.031433133020796,clic email 07-18 (3.031433133020796)
ENT-06193,CON-067174,Pierre Fischer,Office Manager,bruit,0.0,clic email 07-18 (0.0)
ENT-10239,CON-001852,Julie Michel,Compensation & Benefits Manager,champion,4.850293012833274,clic email 07-18 (4.850293012833274)
ENT-01902,CON-047087,Guillaume Moreau,Head of HR Operations,buyer,6.062866266041592,clic email 07-18 (6.062866266041592)
ENT-10794,CON-021332,Florian Girard,CEO,buyer,6.062866266041592,clic email 07-18 (6.062866266041592)
ENT-03575,CON-029065,Anna Fontaine,Office Manager,bruit,0.0,clic email 07-18 (0.0)
ENT-00519,CON-017389,Pablo Jansen,,sans_titre,0.757858283255199,like LinkedIn 07-18 (0.757858283255199)
ENT-18821,CON-013086,Emma Meyer,People Ops Coordinator,utilisateur,3.637719759624955,clic email 07-18 (3.637719759624955)
ENT-07689,CON-048231,Thomas Navarro,Head of HR Operations,buyer,13.527130198336051,clic email 07-18 (6.062866266041592) · clic email 07-21 (7.464263932294459)
ENT-13593,CON-044562,Guillaume Ferrari,HR Business Partner,champion,3.6377197596249555,commentaire LinkedIn 07-18 (3.6377197596249555)
ENT-02383,CON-032440,Julie Mercier,Recruiter,utilisateur,3.637719759624955,clic email 07-18 (3.637719759624955)
ENT-10956,CON-061108,Sophie Dupont,HR Business Partner,champion,4.850293012833274,clic email 07-18 (4.850293012833274)
ENT-06949,CON-023189,Romain Mercier,CHRO,buyer,6.062866266041592,clic email 07-18 (6.062866266041592)
